ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,20160504,2211.018,2210.13,2233.591,2206.264,2217.23,-6.212,-0.2802,13671722.32,31455176.43079
399006.SZ,20160505,2224.095,2208.397,2226.553,2198.762,2211.018,13.077,0.5914,10800328.13,25028413.7547
399006.SZ,20160506,2129.194,2226.444,2235.959,2129.194,2224.095,-94.901,-4.2669,16054793.36,35514669.11864
399006.SZ,20160509,2053.597,2107.333,2107.333,2045.122,2129.194,-75.597,-3.5505,12230330.98,25530884.6835
399006.SZ,20160510,2054.222,2051.376,2067.617,2044.281,2053.597,0.625,0.0304,7658732.18,16100170.40214
399006.SZ,20160511,2034.925,2067.69,2073.834,2032.296,2054.222,-19.297,-0.9394,9382617.25,19415467.305
399006.SZ,20160512,2034.565,2006.258,2039.318,1975.065,2034.925,-0.36,-0.0177,9177545.93,18597274.72892
399006.SZ,20160513,2025.223,2030.941,2058.656,2013.863,2034.565,-9.342,-0.4592,8301000.65,16850174.89582
399006.SZ,20160516,2057.857,2017.843,2057.857,2008.54,2025.223,32.634,1.6114,9415721.15,18613618.84125
399006.SZ,20160517,2081.44,2059.515,2107.731,2036.884,2057.857,23.583,1.146,13540442.12,27968828.90884
399006.SZ,20160518,2020.475,2062.811,2062.811,2000.526,2081.44,-60.965,-2.929,12268130.49,23519678.23866
399006.SZ,20160519,2037.403,2023.958,2076.484,2023.958,2020.475,16.928,0.8378,12323461.24,25803864.91248
399006.SZ,20160520,2065.301,2018.382,2065.301,2013.532,2037.403,27.898,1.3693,10424853.37,21530347.37432
399006.SZ,20160523,2098.234,2072.997,2107.049,2072.997,2065.301,32.933,1.5946,13928264.14,27890239.39061
399006.SZ,20160524,2075.509,2094.21,2094.21,2061.517,2098.234,-22.725,-1.0831,12318602.85,25081602.61721
399006.SZ,20160525,2067.253,2091.972,2111.26,2062.64,2075.509,-8.256,-0.3978,13310049.3,27209618.40065
399006.SZ,20160526,2086.007,2060.427,2086.49,2019.297,2067.253,18.754,0.9072,13415969.64,26971464.98157
399006.SZ,20160527,2069.885,2076.297,2090.168,2065.374,2086.007,-16.122,-0.7729,11795698.74,24367593.96721
399006.SZ,20160530,2058.518,2054.617,2083.83,2033.665,2069.885,-11.367,-0.5492,10960379.35,20657236.10423
399006.SZ,20160531,2159.8,2061.839,2160.527,2060.141,2058.518,101.282,4.9201,21485082.32,42841944.7393
399006.SZ,20160601,2168.82,2164.727,2188.884,2163.049,2159.8,9.02,0.4176,20189498.51,41902801.9965
399006.SZ,20160602,2188.558,2163.588,2188.558,2160.251,2168.82,19.738,0.9101,16283821.04,32817930.52308
399006.SZ,20160603,2204.974,2176.358,2236.578,2175.815,2188.558,16.416,0.7501,22973700.75,56656391.75472
399006.SZ,20160606,2199.301,2212.457,2219.275,2181.985,2204.974,-5.673,-0.2573,16256231.27,38763984.97826
399006.SZ,20160607,2196.727,2202.041,2204.184,2181.295,2199.301,-2.574,-0.117,14432062.47,32737289.85443
399006.SZ,20160608,2186.544,2191.27,2201.526,2166.965,2196.727,-10.183,-0.4636,15083478.33,34389993.42595
399006.SZ,20160613,2054.707,2150.392,2165.283,2054.707,2186.544,-131.837,-6.0295,18354659.88,40002844.06239
399006.SZ,20160614,2058.314,2045.211,2070.151,2032.437,2054.707,3.607,0.1755,12691213.25,27022809.3085
399006.SZ,20160615,2128.799,2033.6,2143.453,2031.667,2058.314,70.485,3.4244,17777760.44,37675532.09159
399006.SZ,20160616,2101.416,2124.156,2137.183,2097.346,2128.799,-27.383,-1.2863,17067785.12,36383752.82169
399006.SZ,20160617,2122.89,2109.574,2154.517,2105.238,2101.416,21.474,1.0219,15627913.55,33656618.76935
399006.SZ,20160620,2119.63,2117.986,2127.677,2088.286,2122.89,-3.26,-0.1536,11924627.52,25717878.97706
399006.SZ,20160621,2092.001,2135.462,2153.228,2083.692,2119.63,-27.629,-1.3035,16048069.0,33401719.17184
399006.SZ,20160622,2144.818,2085.98,2144.818,2085.65,2092.001,52.817,2.5247,14222178.43,29028670.28544
399006.SZ,20160623,2137.485,2144.583,2153.58,2115.839,2144.818,-7.333,-0.3419,16837015.04,35197139.31022
399006.SZ,20160624,2127.364,2131.154,2157.941,2060.196,2137.485,-10.121,-0.4735,19922672.68,40148721.13427
399006.SZ,20160627,2191.806,2111.1,2194.128,2110.603,2127.364,64.442,3.0292,21030922.78,43735528.84389
399006.SZ,20160628,2216.71,2181.412,2221.462,2173.532,2191.806,24.904,1.1362,23215990.41,49703326.19088
399006.SZ,20160629,2209.788,2228.506,2238.353,2203.489,2216.71,-6.922,-0.3123,18443876.85,40867943.16075
399006.SZ,20160630,2227.79,2213.602,2233.279,2206.805,2209.788,18.002,0.8146,17941508.73,41570735.44517
399006.SZ,20160701,2211.177,2231.182,2241.628,2203.933,2227.79,-16.613,-0.7457,14668383.61,35983142.42267
399006.SZ,20160704,2248.712,2195.622,2254.15,2193.844,2211.177,37.535,1.6975,17784634.06,42104756.40634
399006.SZ,20160705,2246.024,2253.689,2259.287,2229.001,2248.712,-2.688,-0.1195,16139170.85,39044223.65806
399006.SZ,20160706,2241.56,2239.758,2246.73,2229.266,2246.024,-4.464,-0.1988,13738409.59,32063861.39806
399006.SZ,20160707,2233.922,2240.895,2247.584,2212.414,2241.56,-7.638,-0.3407,16795981.1,39053962.79539
399006.SZ,20160708,2239.002,2231.969,2257.318,2220.205,2233.922,5.08,0.2274,15557363.19,35815971.55942
399006.SZ,20160711,2218.588,2242.26,2252.664,2216.568,2239.002,-20.414,-0.9117,16477804.77,37897538.74675
399006.SZ,20160712,2247.354,2218.019,2247.354,2182.03,2218.588,28.766,1.2966,18671280.35,41637219.32411
399006.SZ,20160713,2285.369,2258.263,2299.859,2250.64,2247.354,38.015,1.6915,23655174.19,52376427.63653
399006.SZ,20160714,2293.079,2282.157,2295.588,2273.421,2285.369,7.71,0.3374,20113199.62,44918665.39916
399006.SZ,20160715,2263.784,2289.103,2293.085,2260.163,2293.079,-29.295,-1.2775,17670910.19,39851665.60772
399006.SZ,20160718,2249.871,2257.418,2268.789,2234.209,2263.784,-13.913,-0.6146,14307801.5,33162767.88263
399006.SZ,20160719,2273.719,2249.735,2273.719,2236.996,2249.871,23.848,1.06,15279340.8,36703444.12006
399006.SZ,20160720,2268.535,2272.644,2288.647,2268.527,2273.719,-5.184,-0.228,14955571.31,36019575.94615
399006.SZ,20160721,2265.128,2266.083,2289.668,2259.202,2268.535,-3.407,-0.1502,14547039.85,33640968.57009
399006.SZ,20160722,2249.999,2262.102,2269.551,2248.303,2265.128,-15.129,-0.6679,13498454.94,31370424.32117
399006.SZ,20160725,2245.885,2245.864,2264.438,2235.446,2249.999,-4.114,-0.1828,12398386.47,30160908.18602
399006.SZ,20160726,2279.55,2245.937,2279.55,2245.937,2245.885,33.665,1.499,12447831.22,29309323.95115
399006.SZ,20160727,2155.386,2282.066,2284.283,2138.781,2279.55,-124.164,-5.4469,22255143.49,49955712.19541
399006.SZ,20160728,2139.744,2150.318,2166.603,2109.868,2155.386,-15.642,-0.7257,14281276.34,32021700.87247
399006.SZ,20160729,2122.412,2144.272,2147.194,2109.132,2139.744,-17.332,-0.81,10217499.1,22713511.78636
399006.SZ,20160801,2099.179,2113.674,2118.09,2066.175,2122.412,-23.233,-1.0947,11030561.97,24335230.98123
399006.SZ,20160802,2113.214,2096.55,2114.953,2094.116,2099.179,14.035,0.6686,7552175.93,16599382.65662
399006.SZ,20160803,2108.314,2110.234,2117.617,2096.731,2113.214,-4.9,-0.2319,7799222.32,16728208.34121
399006.SZ,20160804,2129.652,2107.623,2133.176,2102.272,2108.314,21.338,1.0121,9103905.16,20181293.31636
399006.SZ,20160805,2109.055,2128.74,2129.328,2107.438,2129.652,-20.597,-0.9672,8018038.86,17219839.53335
399006.SZ,20160808,2130.594,2102.241,2130.594,2083.98,2109.055,21.539,1.0213,8364470.15,18259515.91617
399006.SZ,20160809,2154.505,2128.64,2154.505,2128.218,2130.594,23.911,1.1223,10306897.38,22948922.87539
399006.SZ,20160810,2137.001,2155.386,2164.625,2136.831,2154.505,-17.504,-0.8124,9273979.4,20939336.86055
399006.SZ,20160811,2103.395,2134.604,2139.195,2103.395,2137.001,-33.606,-1.5726,8555220.72,19009668.4073
399006.SZ,20160812,2123.841,2098.773,2123.865,2097.909,2103.395,20.446,0.972,7408592.75,16225169.39439
399006.SZ,20160815,2193.211,2126.79,2200.918,2112.25,2123.841,69.37,3.2663,17899444.0,40208276.05947
399006.SZ,20160816,2201.096,2195.024,2211.007,2192.969,2193.211,7.885,0.3595,14031463.56,33868206.17738
399006.SZ,20160817,2208.195,2200.235,2218.289,2195.367,2201.096,7.099,0.3225,12322147.62,29598086.90115
399006.SZ,20160818,2201.594,2204.954,2213.304,2191.933,2208.195,-6.601,-0.2989,12230952.35,29008994.403
399006.SZ,20160819,2204.556,2200.681,2211.062,2194.111,2201.594,2.962,0.1345,10110201.24,22882470.95106
399006.SZ,20160822,2167.4,2205.575,2213.41,2167.4,2204.556,-37.156,-1.6854,11157702.82,24896681.1304
399006.SZ,20160823,2174.158,2168.338,2186.736,2160.296,2167.4,6.758,0.3118,8888141.28,19658660.55011
399006.SZ,20160824,2192.17,2178.527,2204.798,2176.347,2174.158,18.012,0.8285,11938671.25,24340669.43828
399006.SZ,20160825,2180.66,2179.014,2183.729,2152.113,2192.17,-11.51,-0.5251,12363500.74,25863438.70578
399006.SZ,20160826,2189.749,2186.004,2211.628,2182.106,2180.66,9.089,0.4168,12324770.84,26498046.7186
399006.SZ,20160829,2193.2,2187.723,2209.252,2183.811,2189.749,3.451,0.1576,10617016.59,23093370.46503
399006.SZ,20160830,2195.531,2197.486,2210.397,2193.07,2193.2,2.331,0.1063,9195771.54,20433442.84751
399006.SZ,20160831,2191.758,2194.606,2198.251,2175.839,2195.531,-3.773,-0.1718,8950788.03,20476842.4687
399006.SZ,20160901,2181.326,2192.94,2201.284,2181.326,2191.758,-10.432,-0.476,9310263.74,20602369.84121
399006.SZ,20160902,2170.857,2176.391,2187.694,2160.115,2181.326,-10.469,-0.4799,10194717.41,21793023.43239
399006.SZ,20160905,2182.694,2178.634,2199.654,2178.094,2170.857,11.837,0.5453,8786130.61,19799559.08009
399006.SZ,20160906,2222.837,2183.226,2225.255,2161.925,2182.694,40.143,1.8391,12993775.26,29278395.95555
399006.SZ,20160907,2212.053,2223.019,2232.121,2208.833,2222.837,-10.784,-0.4851,12095709.3,26884715.8787
399006.SZ,20160908,2223.468,2211.393,2223.468,2207.115,2212.053,11.415,0.516,9526196.11,21574375.39144
399006.SZ,20160909,2202.967,2223.584,2228.537,2202.967,2223.468,-20.501,-0.922,10852276.02,24083882.32648
399006.SZ,20160912,2145.563,2163.451,2179.982,2145.031,2202.967,-57.404,-2.6058,12429362.84,27589566.27984
399006.SZ,20160913,2145.868,2157.945,2165.577,2139.339,2145.563,0.305,0.0142,8441238.07,20073068.15652
399006.SZ,20160914,2144.557,2137.396,2156.976,2131.714,2145.868,-1.311,-0.0611,8118338.49,19544662.81024
399006.SZ,20160919,2165.213,2149.372,2174.402,2149.372,2144.557,20.656,0.9632,7122703.99,17570539.96801
399006.SZ,20160920,2158.432,2164.419,2167.641,2153.939,2165.213,-6.781,-0.3132,6226382.87,14650716.02621
399006.SZ,20160921,2162.131,2158.061,2170.085,2157.38,2158.432,3.699,0.1714,6833986.02,15856300.6112
399006.SZ,20160922,2168.422,2174.298,2178.532,2166.615,2162.131,6.291,0.291,7425830.94,17574379.49194
399006.SZ,20160923,2156.51,2171.63,2173.494,2156.036,2168.422,-11.912,-0.5493,7139096.98,16221182.5344
399006.SZ,20160926,2122.9,2154.399,2161.764,2122.9,2156.51,-33.61,-1.5585,8670568.48,18788827.73777
399006.SZ,20160927,2140.803,2118.949,2140.803,2112.702,2122.9,17.903,0.8433,7277514.2,16123620.35581
399006.SZ,20160928,2139.628,2143.724,2143.724,2132.547,2140.803,-1.175,-0.0549,6509292.39,14496126.88018
399006.SZ,20160929,2146.184,2141.336,2155.416,2140.978,2139.628,6.556,0.3064,6285021.98,14484293.55353
399006.SZ,20160930,2149.901,2144.472,2154.4,2143.343,2146.184,3.717,0.1732,5640391.06,12571583.65236
399006.SZ,20161010,2208.469,2165.852,2208.469,2163.405,2149.901,58.568,2.7242,10937795.1,24723320.62047
399006.SZ,20161011,2210.861,2207.434,2210.861,2201.31,2208.469,2.392,0.1083,8803487.63,20332054.0623
399006.SZ,20161012,2209.685,2202.363,2216.521,2198.889,2210.861,-1.176,-0.0532,9728405.97,20171285.76956
399006.SZ,20161013,2208.567,2211.755,2216.091,2200.524,2209.685,-1.118,-0.0506,9113846.04,20055095.74822
399006.SZ,20161014,2194.227,2203.873,2203.873,2178.913,2208.567,-14.34,-0.6493,9080538.64,21174734.11239
399006.SZ,20161017,2167.862,2199.182,2200.471,2160.005,2194.227,-26.365,-1.2016,9532774.73,21838540.73787
399006.SZ,20161018,2198.141,2164.6,2198.141,2164.6,2167.862,30.279,1.3967,9628962.82,21928619.38665
399006.SZ,20161019,2184.91,2200.531,2201.162,2180.468,2198.141,-13.231,-0.6019,9622045.08,20473863.75974
399006.SZ,20161020,2193.255,2187.406,2199.064,2184.35,2184.91,8.345,0.3819,9644504.39,20683398.93345
399006.SZ,20161021,2180.996,2196.845,2202.487,2167.829,2193.255,-12.259,-0.5589,11446980.47,24362763.03335
399006.SZ,20161024,2200.803,2184.11,2204.357,2176.924,2180.996,19.807,0.9082,11116745.29,23786163.03141
399006.SZ,20161025,2200.207,2202.792,2207.807,2196.568,2200.803,-0.596,-0.0271,9560979.58,21147956.08534
399006.SZ,20161026,2184.493,2203.478,2204.842,2179.756,2200.207,-15.714,-0.7142,11389605.94,24198699.81908
399006.SZ,20161027,2182.477,2182.905,2184.317,2171.242,2184.493,-2.016,-0.0923,9341353.26,18971283.97129
399006.SZ,20161028,2165.433,2182.559,2192.902,2165.03,2182.477,-17.044,-0.7809,10451183.19,21630386.96341
399006.SZ,20161031,2159.76,2158.565,2162.672,2145.574,2165.433,-5.673,-0.262,9005060.04,18706893.57877
399006.SZ,20161101,2176.447,2160.39,2177.834,2159.707,2159.76,16.687,0.7726,8764775.75,18739307.56131
399006.SZ,20161102,2146.399,2170.811,2171.662,2145.074,2176.447,-30.048,-1.3806,11109391.06,24047442.27094
399006.SZ,20161103,2153.185,2137.131,2167.931,2135.284,2146.399,6.786,0.3162,11358573.88,24532832.06336
399006.SZ,20161104,2145.229,2151.925,2168.341,2142.41,2153.185,-7.956,-0.3695,10557940.07,22350214.61488
399006.SZ,20161107,2130.301,2141.299,2145.822,2126.952,2145.229,-14.928,-0.6959,9291182.35,20647557.91908
399006.SZ,20161108,2150.302,2138.454,2154.571,2136.246,2130.301,20.001,0.9389,8908701.12,19286162.03496
399006.SZ,20161109,2123.845,2150.623,2154.855,2098.56,2150.302,-26.457,-1.2304,11208038.08,23141580.08452
399006.SZ,20161110,2143.321,2143.564,2149.088,2138.939,2123.845,19.476,0.917,9005558.94,18673948.49558
399006.SZ,20161111,2147.107,2143.581,2147.107,2125.494,2143.321,3.786,0.1766,12340071.48,25956142.67125
399006.SZ,20161114,2161.686,2146.83,2175.253,2146.83,2147.107,14.579,0.679,13823940.1,29480786.58693
399006.SZ,20161115,2179.3,2161.573,2179.3,2152.375,2161.686,17.614,0.8148,13591229.41,27942909.45364
399006.SZ,20161116,2182.467,2187.504,2208.98,2182.117,2179.3,3.167,0.1453,15704867.26,33182509.35972
399006.SZ,20161117,2163.041,2176.122,2176.122,2157.545,2182.467,-19.426,-0.8901,9344910.55,19578863.01893
399006.SZ,20161118,2157.96,2164.711,2170.79,2155.235,2163.041,-5.081,-0.2349,7756542.22,16998168.76762
399006.SZ,20161121,2152.602,2156.461,2162.369,2147.049,2157.96,-5.358,-0.2483,8475311.07,18651414.73106
399006.SZ,20161122,2177.651,2156.515,2177.651,2146.62,2152.602,25.049,1.1637,11125462.13,24124977.63955
399006.SZ,20161123,2165.707,2182.098,2191.261,2163.001,2177.651,-11.944,-0.5485,15096671.69,33921986.24145
399006.SZ,20161124,2146.626,2159.614,2172.176,2142.949,2165.707,-19.081,-0.8811,10549007.34,23374597.18069
399006.SZ,20161125,2167.528,2145.97,2167.528,2123.738,2146.626,20.902,0.9737,13608575.37,27464728.32266
399006.SZ,20161128,2166.045,2172.973,2175.51,2159.731,2167.528,-1.483,-0.0684,11846432.26,26340258.78541
399006.SZ,20161129,2160.345,2161.775,2178.189,2153.721,2166.045,-5.7,-0.2632,14617536.92,29566529.15548
399006.SZ,20161130,2183.049,2157.539,2201.555,2155.241,2160.345,22.704,1.0509,17791660.64,37118871.09492
399006.SZ,20161201,2181.929,2181.73,2188.09,2175.495,2183.049,-1.12,-0.0513,12156105.38,26080302.35969
399006.SZ,20161202,2143.452,2180.385,2186.689,2143.21,2181.929,-38.477,-1.7634,13119150.68,28245028.71864
399006.SZ,20161205,2143.878,2129.245,2162.304,2124.753,2143.452,0.426,0.0199,10282946.34,21185629.51923
399006.SZ,20161206,2122.259,2149.752,2156.693,2121.248,2143.878,-21.619,-1.0084,9733745.27,21205507.06921
399006.SZ,20161207,2134.987,2123.552,2134.987,2116.541,2122.259,12.728,0.5997,8294181.78,15976721.05182
399006.SZ,20161208,2114.711,2135.792,2136.259,2114.038,2134.987,-20.276,-0.9497,9250664.62,17836729.71899
399006.SZ,20161209,2099.888,2114.447,2118.628,2097.094,2114.711,-14.823,-0.7009,10182685.09,20514018.03353
399006.SZ,20161212,1984.395,2095.584,2096.401,1981.172,2099.888,-115.493,-5.5,16139221.77,30841868.74546
399006.SZ,20161213,1985.043,1982.078,1995.351,1961.908,1984.395,0.648,0.0327,9784018.19,18317363.04877
399006.SZ,20161214,1963.08,1982.98,1988.458,1958.038,1985.043,-21.963,-1.1064,8414288.61,15165144.35788
399006.SZ,20161215,1975.853,1957.714,1991.319,1956.551,1963.08,12.773,0.6507,8835405.1,15915982.53373
399006.SZ,20161216,1998.1134,1977.863,2005.276,1972.215,1975.853,22.2604,1.1266,7731468.94,14556427.28689
399006.SZ,20161219,1980.4102,1995.0033,1995.0033,1976.7696,1998.1134,-17.7032,-0.886,6291467.48,11342350.54472
399006.SZ,20161220,1982.2972,1981.6929,1989.9856,1974.9284,1980.4102,1.887,0.0953,5939141.0,10891817.33625
399006.SZ,20161221,1991.6964,1987.758,1996.103,1985.054,1982.2972,9.3992,0.4742,6043199.07,11244138.44078
399006.SZ,20161222,1986.2744,1993.0367,1993.0367,1978.7449,1991.6964,-5.422,-0.2722,5820064.16,10748850.10655
399006.SZ,20161223,1964.5412,1987.7283,1992.2065,1964.2321,1986.2744,-21.7332,-1.0942,7195153.2,12980659.93973
399006.SZ,20161226,1974.0101,1959.1852,1974.0101,1933.5231,1964.5412,9.4689,0.482,7708427.45,14485266.32312
399006.SZ,20161227,1968.6195,1972.5056,1977.3149,1968.566,1974.0101,-5.3906,-0.2731,6347849.42,11561837.58191
399006.SZ,20161228,1957.1545,1968.1465,1971.5137,1954.9565,1968.6195,-11.465,-0.5824,6005749.81,10801845.91313
399006.SZ,20161229,1959.2396,1956.7197,1971.9425,1955.6237,1957.1545,2.0851,0.1065,6759930.89,12305332.76862
399006.SZ,20161230,1962.0587,1961.218,1964.7011,1952.6842,1959.2396,2.8191,0.1439,7256585.28,13044957.87529
399006.SZ,20170103,1963.255,1965.0408,1971.9135,1959.1393,1962.0587,1.1963,0.061,7327996.6,13493639.99128
399006.SZ,20170104,1991.5652,1963.024,1992.759,1959.574,1963.255,28.3102,1.442,9966839.58,18604577.40521
399006.SZ,20170105,1983.9713,1990.696,1993.709,1983.8399,1991.5652,-7.5939,-0.3813,7664510.7,14714233.59406
399006.SZ,20170106,1965.03,1980.8396,1982.3996,1963.3229,1983.9713,-18.9413,-0.9547,7968772.11,15261526.28477
399006.SZ,20170109,1961.6191,1962.205,1968.87,1951.486,1965.03,-3.4109,-0.1736,7127300.47,13731160.50832
399006.SZ,20170110,1951.6773,1960.0973,1967.4742,1951.178,1961.6191,-9.9418,-0.5068,6318582.0,11965578.41221
399006.SZ,20170111,1937.5466,1947.423,1959.297,1932.462,1951.6773,-14.1307,-0.724,7140994.17,12868287.4696
399006.SZ,20170112,1930.1447,1935.516,1946.586,1929.048,1937.5466,-7.4019,-0.382,6744843.48,12676345.72271
399006.SZ,20170113,1899.9428,1930.11,1934.478,1899.106,1930.1447,-30.2019,-1.5647,7458726.2,14308984.45609
399006.SZ,20170116,1830.8477,1897.4465,1897.8177,1783.7398,1899.9428,-69.0951,-3.6367,11832231.88,22819526.13474
399006.SZ,20170117,1867.8683,1824.0956,1875.799,1805.3901,1830.8477,37.0206,2.022,10685369.85,20614150.52889
399006.SZ,20170118,1845.7875,1860.2443,1862.8262,1845.5728,1867.8683,-22.0808,-1.1821,7120459.82,13720432.93368
399006.SZ,20170119,1844.14,1842.6612,1853.1109,1833.4963,1845.7875,-1.6475,-0.0893,5259778.26,9398836.54179
399006.SZ,20170120,1880.7483,1844.367,1892.358,1842.623,1844.14,36.6083,1.9851,9893890.2,19102550.44636
399006.SZ,20170123,1887.3245,1879.9739,1897.0991,1879.7057,1880.7483,6.5762,0.3497,7235846.16,13349919.86237
399006.SZ,20170124,1861.2158,1885.2375,1885.9482,1859.7121,1887.3245,-26.1087,-1.3834,7576958.48,13535552.65279
399006.SZ,20170125,1870.7028,1857.3184,1874.6284,1856.2168,1861.2158,9.487,0.5097,5672933.25,10364811.85192
399006.SZ,20170126,1886.232,1872.142,1887.6661,1872.142,1870.7028,15.5292,0.8301,6104147.09,10965218.69681
399006.SZ,20170203,1876.7607,1886.969,1888.806,1872.696,1886.232,-9.4713,-0.5021,5384174.69,9513798.09228
399006.SZ,20170206,1900.4472,1877.1405,1903.3291,1874.7097,1876.7607,23.6865,1.2621,6581493.08,12228849.87313
399006.SZ,20170207,1889.1337,1897.869,1900.349,1881.73,1900.4472,-11.3135,-0.5953,6329100.13,11948659.48003
399006.SZ,20170208,1903.6279,1887.344,1903.629,1881.135,1889.1337,14.4942,0.7672,7381155.97,13250461.60766
399006.SZ,20170209,1914.0823,1903.674,1916.405,1901.884,1903.6279,10.4544,0.5492,8668233.39,15683398.11115
399006.SZ,20170210,1904.6849,1913.23,1915.427,1900.707,1914.0823,-9.3974,-0.491,8299373.47,14306121.67919
399006.SZ,20170213,1913.6805,1902.4597,1919.2005,1894.1471,1904.6849,8.9956,0.4723,8643653.24,15479389.45197
399006.SZ,20170214,1909.3954,1914.138,1918.795,1906.415,1913.6805,-4.2851,-0.2239,7436229.34,14774372.14049
399006.SZ,20170215,1892.357,1911.0366,1920.2861,1890.0893,1909.3954,-17.0384,-0.8923,8416103.36,15667307.47791
399006.SZ,20170216,1897.6297,1891.871,1900.974,1886.407,1892.357,5.2727,0.2786,6811759.56,12023022.06193
399006.SZ,20170217,1882.8685,1896.697,1904.865,1881.001,1897.6297,-14.7612,-0.7779,7762939.64,13845759.35991
399006.SZ,20170220,1894.9616,1884.992,1894.962,1876.669,1882.8685,12.0931,0.6423,7227233.09,12853998.79934
399006.SZ,20170221,1921.0773,1896.86,1924.028,1895.429,1894.9616,26.1157,1.3782,10336038.41,18198262.88372
399006.SZ,20170222,1919.9732,1921.546,1925.297,1909.123,1921.0773,-1.1041,-0.0575,8582111.6,15747331.99858
399006.SZ,20170223,1925.9512,1919.243,1925.9512,1906.813,1919.9732,5.978,0.3114,9231558.47,15847411.178
399006.SZ,20170224,1938.4445,1925.0977,1939.3933,1921.2987,1925.9512,12.4933,0.6487,10466619.29,18458150.48105
399006.SZ,20170227,1926.7715,1937.5595,1943.982,1923.53,1938.4445,-11.673,-0.6022,9418535.28,16701310.73425
399006.SZ,20170228,1927.1597,1926.1381,1931.8249,1918.3218,1926.7715,0.3882,0.0201,7828431.19,13906232.21096
399006.SZ,20170301,1931.9682,1925.6964,1938.6777,1923.7541,1927.1597,4.8085,0.2495,8144560.83,15156819.81442
399006.SZ,20170302,1920.4049,1936.0824,1937.9013,1919.7438,1931.9682,-11.5633,-0.5985,7851702.57,15923632.03437
399006.SZ,20170303,1928.289,1916.1982,1932.2143,1908.3179,1920.4049,7.8841,0.4105,8173117.9,18105575.91006
399006.SZ,20170306,1962.7697,1931.617,1962.77,1931.617,1928.289,34.4807,1.7882,11658066.4,24670755.98176
399006.SZ,20170307,1977.8531,1967.179,1977.8531,1957.292,1962.7697,15.0834,0.7685,11318843.75,24136319.7954
399006.SZ,20170308,1964.6284,1976.851,1976.851,1960.065,1977.8531,-13.2247,-0.6686,9326276.3,19425947.93608
399006.SZ,20170309,1953.9425,1962.644,1962.644,1948.789,1964.6284,-10.6859,-0.5439,9738059.58,20556078.24461
399006.SZ,20170310,1950.0077,1952.501,1957.714,1945.573,1953.9425,-3.9348,-0.2014,7840181.86,17217291.89812
399006.SZ,20170313,1970.8788,1948.5181,1972.0791,1939.0316,1950.0077,20.8711,1.0703,10016149.93,20956568.67536
399006.SZ,20170314,1958.023,1967.4727,1970.4775,1952.0972,1970.8788,-12.8558,-0.6523,10852573.59,25867626.68784
399006.SZ,20170315,1957.8199,1951.708,1964.426,1943.609,1958.023,-0.2031,-0.0104,10108027.45,24306415.14757
399006.SZ,20170316,1966.7266,1959.054,1968.435,1959.054,1957.8199,8.9067,0.4549,9717051.21,22063309.62071
399006.SZ,20170317,1949.661,1968.1533,1981.6898,1949.3508,1966.7266,-17.0656,-0.8677,11771272.03,25445671.36365
399006.SZ,20170320,1953.8158,1948.604,1953.816,1939.647,1949.661,4.1548,0.2131,8688772.63,18157486.22219
399006.SZ,20170321,1961.0632,1953.5585,1961.6452,1948.8926,1953.8158,7.2474,0.3709,7760561.3,16992637.08607
399006.SZ,20170322,1948.5799,1952.8002,1959.7149,1939.2867,1961.0632,-12.4833,-0.6366,9551361.89,20104594.52726
399006.SZ,20170323,1948.3692,1951.873,1960.336,1930.44,1948.5799,-0.2107,-0.0108,9361952.24,19885498.17673
399006.SZ,20170324,1965.1368,1948.27,1966.423,1946.121,1948.3692,16.7676,0.8606,9011715.46,18801989.56887
399006.SZ,20170327,1947.5282,1964.625,1967.105,1947.528,1965.1368,-17.6086,-0.896,8137264.75,17835435.31096
399006.SZ,20170328,1944.3626,1946.332,1953.239,1940.376,1947.5282,-3.1656,-0.1625,6893334.36,15400782.89074
399006.SZ,20170329,1929.1958,1945.142,1948.723,1926.603,1944.3626,-15.1668,-0.78,8792451.86,18819388.40843
399006.SZ,20170330,1893.7009,1924.5118,1926.5315,1893.2979,1929.1958,-35.4949,-1.8399,10451321.66,21774421.64502
399006.SZ,20170331,1907.3381,1895.8118,1908.5267,1895.8118,1893.7009,13.6372,0.7201,7486344.17,16369764.84973
399006.SZ,20170405,1943.1602,1914.9067,1943.4332,1914.9067,1907.3381,35.8221,1.8781,11149456.82,22990391.64586
399006.SZ,20170406,1944.2345,1947.0853,1951.2259,1939.3722,1943.1602,1.0743,0.0553,10607317.69,22483319.57345
399006.SZ,20170407,1946.0485,1942.1073,1953.5694,1939.3182,1944.2345,1.814,0.0933,12539154.29,24369188.46254
399006.SZ,20170410,1912.4507,1940.3007,1940.3007,1911.1078,1946.0485,-33.5978,-1.7265,14345232.14,28429028.22161
399006.SZ,20170411,1917.6329,1907.1043,1920.7756,1887.8889,1912.4507,5.1822,0.271,14962422.35,27188997.39964
399006.SZ,20170412,1897.5065,1913.7833,1915.0171,1896.8537,1917.6329,-20.1264,-1.0495,11350367.45,19991038.73551
399006.SZ,20170413,1910.476,1896.4861,1920.2328,1896.4861,1897.5065,12.9695,0.6835,9096025.66,16904612.25213
399006.SZ,20170414,1887.4603,1910.992,1910.992,1887.349,1910.476,-23.0157,-1.2047,9807470.43,17748948.89254
