ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
932000.CSI,20231017,2334.6514,2339.4466,2340.455,2318.993,2341.6275,-6.9761,-0.2979,182522125.72,204237679.076
932000.CSI,20231018,2289.8274,2324.9959,2324.9959,2289.1085,2334.6514,-44.824,-1.9199,188520410.57,206422406.723
932000.CSI,20231019,2268.0419,2280.152,2307.1569,2267.5888,2289.8274,-21.7855,-0.9514,187750429.19,202774903.206
932000.CSI,20231020,2237.7028,2257.4026,2275.9548,2235.3714,2268.0419,-30.3391,-1.3377,176450568.53,183928328.153
932000.CSI,20231023,2183.4598,2229.5274,2229.6122,2173.9791,2237.7028,-54.243,-2.424,183733146.93,182702160.892
932000.CSI,20231024,2240.336,2191.2734,2241.8017,2185.8371,2183.4598,56.8762,2.6049,195934079.93,203619556.912
932000.CSI,20231025,2280.0128,2251.078,2283.1359,2250.8407,2240.336,39.6768,1.771,214743563.19,221666420.596
932000.CSI,20231026,2291.1288,2267.5321,2292.11,2256.3974,2280.0128,11.116,0.4875,218781069.96,236785827.569
932000.CSI,20231027,2317.3683,2284.2519,2324.1289,2274.928,2291.1288,26.2395,1.1453,241190374.11,260977466.392
932000.CSI,20231030,2350.8481,2309.46,2353.6838,2309.46,2317.3683,33.4798,1.4447,248370700.08,267665756.839
932000.CSI,20231031,2336.7277,2350.0303,2356.0881,2323.8298,2350.8481,-14.1204,-0.6007,236650450.58,253966179.434
932000.CSI,20231101,2343.4479,2335.6043,2350.3223,2329.8048,2336.7277,6.7202,0.2876,208440386.83,217654284.893
932000.CSI,20231102,2317.0916,2342.9711,2353.3268,2316.9892,2343.4479,-26.3563,-1.1247,212539642.34,227065189.018
932000.CSI,20231103,2347.3122,2320.9841,2351.5634,2320.9841,2317.0916,30.2206,1.3042,208551781.71,229350335.877
932000.CSI,20231106,2403.937,2358.6197,2403.937,2358.6197,2347.3122,56.6248,2.4123,250508040.48,281180841.529
932000.CSI,20231107,2427.0914,2402.3149,2431.2091,2393.7044,2403.937,23.1544,0.9632,257815460.04,297255811.218
932000.CSI,20231108,2439.0256,2426.9574,2446.4168,2422.1463,2427.0914,11.9342,0.4917,268756862.41,315891252.082
932000.CSI,20231109,2418.9132,2437.4635,2447.672,2412.2942,2439.0256,-20.1124,-0.8246,249992797.78,297562145.422
932000.CSI,20231110,2412.524,2407.4924,2418.5878,2395.1422,2418.9132,-6.3892,-0.2641,211943256.19,246065734.589
932000.CSI,20231113,2442.6052,2419.9559,2442.6052,2419.6206,2412.524,30.0812,1.2469,225564897.83,261470622.395
932000.CSI,20231114,2462.2259,2440.8154,2462.2259,2434.7292,2442.6052,19.6207,0.8033,232289130.87,272554312.264
932000.CSI,20231115,2478.2475,2476.11,2481.6321,2462.1062,2462.2259,16.0216,0.6507,242696052.35,294059267.288
932000.CSI,20231116,2464.7651,2471.6241,2481.2688,2464.4322,2478.2475,-13.4824,-0.544,233475191.14,277262787.104
932000.CSI,20231117,2489.4081,2459.6284,2489.4081,2458.3908,2464.7651,24.643,0.9998,233043656.01,276408786.591
932000.CSI,20231120,2515.5039,2492.3658,2515.5039,2488.8427,2489.4081,26.0958,1.0483,248207912.7,296998347.357
932000.CSI,20231121,2498.3745,2517.3379,2521.1303,2492.3302,2515.5039,-17.1294,-0.681,280003274.67,322532316.537
932000.CSI,20231122,2472.203,2490.3798,2503.1987,2472.203,2498.3745,-26.1715,-1.0475,255422571.82,294057651.219
932000.CSI,20231123,2493.7617,2468.5739,2495.6148,2462.0335,2472.203,21.5587,0.872,236613059.29,271202507.399
932000.CSI,20231124,2462.2967,2493.5103,2493.7846,2454.9872,2493.7617,-31.465,-1.2617,244051169.74,269370446.704
932000.CSI,20231127,2464.1203,2457.5566,2471.9948,2448.6021,2462.2967,1.8236,0.0741,233574704.71,259030213.521
932000.CSI,20231128,2481.7317,2459.7405,2481.7317,2451.7321,2464.1203,17.6114,0.7147,214485816.8,244895953.612
932000.CSI,20231129,2468.8651,2480.4842,2487.6583,2465.357,2481.7317,-12.8666,-0.5185,212160555.3,241524024.305
932000.CSI,20231130,2453.679,2464.8979,2470.6371,2429.8897,2468.8651,-15.1861,-0.6151,218330138.47,247067781.951
932000.CSI,20231201,2477.4616,2451.9705,2481.9682,2444.5489,2453.679,23.7826,0.9693,223414436.14,257738222.745
932000.CSI,20231204,2481.3509,2478.3926,2491.5607,2475.749,2477.4616,3.8893,0.157,224076434.7,261428693.684
932000.CSI,20231205,2434.551,2477.5149,2477.5149,2434.551,2481.3509,-46.7999,-1.8861,224455736.99,257040734.47
932000.CSI,20231206,2446.7522,2428.9019,2463.5193,2426.6353,2434.551,12.2012,0.5012,222772904.05,252307809.482
932000.CSI,20231207,2439.3611,2444.3991,2449.7796,2432.3666,2446.7522,-7.3911,-0.3021,219294036.72,248465965.257
932000.CSI,20231208,2414.5082,2437.6155,2447.6791,2413.2812,2439.3611,-24.8529,-1.0188,237381409.88,263658790.197
932000.CSI,20231211,2440.345,2404.6301,2440.345,2390.5757,2414.5082,25.8368,1.0701,228490691.73,245912268.608
932000.CSI,20231212,2453.2903,2441.3853,2453.3284,2438.003,2440.345,12.9453,0.5305,220419446.85,239692613.23
932000.CSI,20231213,2443.0153,2450.7975,2466.3169,2443.0153,2453.2903,-10.275,-0.4188,229664796.52,244924761.751
932000.CSI,20231214,2433.7211,2448.4111,2460.0983,2432.231,2443.0153,-9.2942,-0.3804,232437832.68,239534067.439
932000.CSI,20231215,2420.8127,2435.7527,2442.1316,2414.067,2433.7211,-12.9084,-0.5304,221535641.84,221816760.97
932000.CSI,20231218,2386.563,2416.2611,2419.5218,2381.7595,2420.8127,-34.2497,-1.4148,221825980.81,216251512.775
932000.CSI,20231219,2392.431,2384.4906,2396.3735,2373.5187,2386.563,5.868,0.2459,199672305.92,200984260.823
932000.CSI,20231220,2362.9807,2395.1002,2399.841,2362.9807,2392.431,-29.4503,-1.231,189617464.48,198649531.483
932000.CSI,20231221,2380.2369,2353.1485,2384.4154,2321.2204,2362.9807,17.2562,0.7303,204081856.29,209554476.203
932000.CSI,20231222,2337.2158,2380.9211,2380.9211,2328.4777,2380.2369,-43.0211,-1.8074,216496291.07,224946231.087
932000.CSI,20231225,2331.3193,2333.1508,2339.5616,2310.8138,2337.2158,-5.8965,-0.2523,179752184.72,184443124.596
932000.CSI,20231226,2295.9741,2330.4483,2330.4483,2289.982,2331.3193,-35.3452,-1.5161,180428225.17,191167764.907
932000.CSI,20231227,2315.079,2297.1613,2318.5108,2285.81,2295.9741,19.1049,0.8321,179810649.01,190812933.113
932000.CSI,20231228,2353.9252,2311.1992,2361.9152,2294.0147,2315.079,38.8462,1.678,217166136.86,227402345.958
932000.CSI,20231229,2399.4713,2351.6999,2399.4713,2351.5501,2353.9252,45.5461,1.9349,216327768.5,237406524.942
932000.CSI,20240102,2402.0326,2402.2308,2413.3005,2395.2289,2399.4713,2.5613,0.1067,224661805.58,232819369.865
932000.CSI,20240103,2389.2105,2395.5192,2404.1065,2371.2919,2402.0326,-12.8221,-0.5338,219521364.73,227450898.173
932000.CSI,20240104,2382.002,2385.663,2385.9093,2371.611,2389.2105,-7.2085,-0.3017,192773672.02,199449462.874
932000.CSI,20240105,2334.8712,2381.7292,2389.5819,2324.1051,2382.002,-47.1308,-1.9786,207748030.99,213069554.84
932000.CSI,20240108,2290.7877,2330.6756,2331.6019,2290.7551,2334.8712,-44.0835,-1.888,179661544.46,180742823.637
932000.CSI,20240109,2304.9614,2294.1928,2327.1992,2286.3519,2290.7877,14.1737,0.6187,199342741.14,192141160.936
932000.CSI,20240110,2274.5877,2298.9561,2306.2932,2260.0229,2304.9614,-30.3737,-1.3178,199046058.36,188898603.281
932000.CSI,20240111,2319.4355,2271.6325,2323.9619,2271.1522,2274.5877,44.8478,1.9717,198938142.09,189762024.259
932000.CSI,20240112,2296.5117,2317.6361,2330.9809,2295.7372,2319.4355,-22.9238,-0.9883,205190352.22,195422582.887
932000.CSI,20240115,2293.2814,2288.8285,2307.1968,2275.8407,2296.5117,-3.2303,-0.1407,182843493.91,174342747.126
932000.CSI,20240116,2280.908,2293.6622,2293.7623,2247.3847,2293.2814,-12.3734,-0.5396,210761597.95,196191559.685
932000.CSI,20240117,2222.0526,2277.508,2277.508,2222.0526,2280.908,-58.8554,-2.5803,190238815.36,175368071.781
932000.CSI,20240118,2205.2035,2207.9612,2215.0645,2142.8843,2222.0526,-16.8491,-0.7583,246522098.79,220196131.849
932000.CSI,20240119,2172.8171,2204.2061,2212.0995,2172.8171,2205.2035,-32.3864,-1.4686,184135627.81,173931207.132
932000.CSI,20240122,2038.4442,2168.3085,2168.3085,2023.0871,2172.8171,-134.3729,-6.1843,231149629.86,204143872.694
932000.CSI,20240123,2043.5743,2030.4209,2051.7274,1999.0374,2038.4442,5.1301,0.2517,204796892.89,176231889.136
932000.CSI,20240124,2072.8815,2051.2768,2074.7964,1996.7383,2043.5743,29.3072,1.4341,222593386.03,191005201.725
932000.CSI,20240125,2150.062,2074.783,2150.5417,2061.8505,2072.8815,77.1805,3.7233,237766455.3,212456634.663
932000.CSI,20240126,2142.1546,2148.5495,2179.2325,2135.4583,2150.062,-7.9074,-0.3678,226845957.72,199640834.052
932000.CSI,20240129,2067.4438,2144.6946,2150.8288,2066.6446,2142.1546,-74.7108,-3.4876,217356034.54,189729082.408
932000.CSI,20240130,2001.5681,2052.7296,2070.3583,1999.0148,2067.4438,-65.8757,-3.1863,186250141.78,155732609.5
932000.CSI,20240131,1896.3595,1987.379,1996.2374,1891.1581,2001.5681,-105.2086,-5.2563,234939108.93,182779346.138
932000.CSI,20240201,1866.0115,1883.9621,1907.4672,1832.5754,1896.3595,-30.348,-1.6003,217488225.61,167252331.618
932000.CSI,20240202,1782.6035,1867.5597,1897.533,1721.6952,1866.0115,-83.408,-4.4699,253758791.75,188682574.09
932000.CSI,20240205,1613.3985,1762.3382,1762.3382,1590.2869,1782.6035,-169.205,-9.492,277084928.52,183742353.42
932000.CSI,20240206,1645.9643,1566.0967,1691.9785,1503.4383,1613.3985,32.5658,2.0185,315233521.66,199100553.476
932000.CSI,20240207,1599.8187,1649.2575,1668.6147,1578.2659,1645.9643,-46.1456,-2.8036,307995747.16,200298192.07
932000.CSI,20240208,1739.8701,1603.4554,1740.1536,1586.2401,1599.8187,140.0514,8.7542,328150426.16,216364266.101
932000.CSI,20240219,1815.9881,1766.6296,1826.0786,1766.6296,1739.8701,76.118,4.3749,285787364.4,208323469.506
932000.CSI,20240220,1842.3996,1812.5606,1845.2501,1786.8267,1815.9881,26.4115,1.4544,226045791.92,179155251.91
932000.CSI,20240221,1868.2242,1824.8772,1912.7549,1814.9273,1842.3996,25.8246,1.4017,275320474.64,221516904.191
932000.CSI,20240222,1915.9244,1867.2347,1915.9244,1867.2347,1868.2242,47.7002,2.5532,240834965.76,202321765.704
932000.CSI,20240223,1977.894,1924.8604,1978.1194,1915.3832,1915.9244,61.9696,3.2344,272729893.48,236893053.545
932000.CSI,20240226,2012.4184,1988.5682,2043.6886,1976.5043,1977.894,34.5244,1.7455,298036531.52,267549594.825
932000.CSI,20240227,2071.7505,2004.2277,2071.7505,1991.9587,2012.4184,59.3321,2.9483,271010736.67,256054407.875
932000.CSI,20240228,1930.0819,2077.0107,2106.3817,1930.0398,2071.7505,-141.6686,-6.8381,407232603.61,361099900.476
932000.CSI,20240229,2009.6558,1907.2768,2009.6558,1907.2768,1930.0819,79.5739,4.1228,288321799.92,257711443.889
932000.CSI,20240301,2040.4186,2016.5748,2042.8834,2003.8394,2009.6558,30.7628,1.5307,267582993.51,257403396.883
932000.CSI,20240304,2056.2448,2046.2175,2056.3391,2004.9952,2040.4186,15.8262,0.7756,271052240.53,263900991.957
932000.CSI,20240305,2022.0648,2041.1437,2049.7451,2014.9122,2056.2448,-34.18,-1.6623,258614059.88,257856934.221
932000.CSI,20240306,2046.524,2012.7315,2060.1159,2011.7116,2022.0648,24.4592,1.2096,244058624.93,240746835.387
932000.CSI,20240307,2026.8372,2052.7097,2069.6922,2021.9736,2046.524,-19.6868,-0.962,270324820.87,259562959.034
932000.CSI,20240308,2053.0914,2026.437,2055.5794,2017.2004,2026.8372,26.2542,1.2953,228305876.44,222162889.68
932000.CSI,20240311,2094.2451,2048.7728,2094.2451,2048.7728,2053.0914,41.1537,2.0045,246282195.07,237615670.41
932000.CSI,20240312,2121.1556,2098.6043,2121.1556,2085.6064,2094.2451,26.9105,1.285,292335354.26,275037356.864
932000.CSI,20240313,2129.5769,2120.6206,2145.3786,2111.1392,2121.1556,8.4213,0.397,271775227.33,274485873.934
932000.CSI,20240314,2114.5547,2126.4008,2137.1872,2085.2148,2129.5769,-15.0222,-0.7054,266277374.31,260036139.003
932000.CSI,20240315,2144.1939,2107.1035,2144.1939,2101.3883,2114.5547,29.6392,1.4017,242405940.34,237071377.616
932000.CSI,20240318,2190.6543,2150.7431,2190.6543,2150.7431,2144.1939,46.4604,2.1668,282899308.35,286296171.63
932000.CSI,20240319,2185.5509,2185.6742,2203.067,2182.678,2190.6543,-5.1034,-0.233,278268929.79,291808881.59
932000.CSI,20240320,2213.4882,2182.1346,2213.4882,2182.1346,2185.5509,27.9373,1.2783,264261155.28,272666354.966
932000.CSI,20240321,2219.3974,2217.2643,2226.2523,2195.7314,2213.4882,5.9092,0.267,296361687.91,299927942.827
932000.CSI,20240322,2193.6452,2212.5795,2214.8276,2170.3059,2219.3974,-25.7522,-1.1603,299661357.96,297752864.065
932000.CSI,20240325,2132.3695,2185.5484,2194.5351,2132.2654,2193.6452,-61.2757,-2.7933,280706978.85,280080758.905
932000.CSI,20240326,2128.5104,2126.0712,2147.955,2093.8624,2132.3695,-3.8591,-0.181,254606076.78,252724809.093
932000.CSI,20240327,2051.6333,2122.7509,2124.492,2051.6333,2128.5104,-76.8771,-3.6118,245797636.46,230842423.208
932000.CSI,20240328,2106.8782,2046.7642,2126.0067,2046.7642,2051.6333,55.2449,2.6927,250052077.96,238994435.706
932000.CSI,20240329,2134.4243,2107.4144,2134.4243,2097.1952,2106.8782,27.5461,1.3074,237477514.98,226887872.165
932000.CSI,20240401,2178.2487,2139.7229,2178.2487,2139.7229,2134.4243,43.8244,2.0532,251673811.93,243222128.702
932000.CSI,20240402,2168.6505,2177.6937,2178.5446,2153.981,2178.2487,-9.5982,-0.4406,267240333.74,251129015.192
932000.CSI,20240403,2145.2129,2162.4281,2162.6532,2123.8708,2168.6505,-23.4376,-1.0807,249693685.18,230183091.657
932000.CSI,20240408,2096.9979,2137.305,2137.3755,2096.9979,2145.2129,-48.215,-2.2476,245198873.02,216051912.121
932000.CSI,20240409,2125.5686,2093.6178,2125.5686,2090.1844,2096.9979,28.5707,1.3625,221201265.79,201342267.279
932000.CSI,20240410,2075.8778,2120.0576,2120.4298,2055.1546,2125.5686,-49.6908,-2.3378,243219650.04,219505955.279
932000.CSI,20240411,2080.5543,2060.3558,2103.1919,2052.9988,2075.8778,4.6765,0.2253,217809546.45,199881159.58
932000.CSI,20240412,2065.6196,2078.7859,2093.1948,2062.1493,2080.5543,-14.9347,-0.7178,220716878.37,197973357.748
932000.CSI,20240415,1981.5267,2053.2222,2066.0261,1953.5885,2065.6196,-84.0929,-4.0711,288777584.88,236645579.236
932000.CSI,20240416,1839.685,1961.0684,1961.0684,1839.33,1981.5267,-141.8417,-7.1582,279617704.89,219176623.893
932000.CSI,20240417,1962.1269,1859.0047,1962.1269,1859.0047,1839.685,122.4419,6.6556,257779286.12,212748850.432
932000.CSI,20240418,1959.197,1961.1371,1985.3724,1938.5237,1962.1269,-2.9299,-0.1493,237523929.18,209586762.508
932000.CSI,20240419,1951.2554,1949.5797,1973.0786,1934.882,1959.197,-7.9416,-0.4053,218758282.68,193067950.821
932000.CSI,20240422,1935.5598,1938.2751,1954.2163,1902.3114,1951.2554,-15.6956,-0.8044,202095424.84,178169732.621
932000.CSI,20240423,1949.5343,1935.5231,1959.9279,1934.8934,1935.5598,13.9745,0.722,188952388.93,173851509.931
932000.CSI,20240424,1993.6897,1950.1371,1993.6897,1950.1371,1949.5343,44.1554,2.2649,203157572.05,191263798.625
932000.CSI,20240425,1998.7834,1986.4473,2011.95,1982.4644,1993.6897,5.0937,0.2555,208019206.37,196116427.834
932000.CSI,20240426,2029.4152,1994.6527,2036.0355,1989.7998,1998.7834,30.6318,1.5325,248547735.89,235582862.249
932000.CSI,20240429,2084.3347,2032.5597,2084.3347,2032.5597,2029.4152,54.9195,2.7062,272317240.45,252702298.389
932000.CSI,20240430,2071.938,2083.9254,2089.5926,2056.5793,2084.3347,-12.3967,-0.5948,258738487.91,233819018.686
932000.CSI,20240506,2114.3754,2093.1871,2114.3754,2093.1871,2071.938,42.4374,2.0482,254758724.06,234824095.074
932000.CSI,20240507,2128.0291,2114.4203,2128.0291,2107.2272,2114.3754,13.6537,0.6458,243578223.1,230203037.776
932000.CSI,20240508,2099.7467,2120.4727,2120.5798,2096.9395,2128.0291,-28.2824,-1.329,236347703.73,219982932.725
932000.CSI,20240509,2124.2132,2097.9509,2129.174,2097.9509,2099.7467,24.4665,1.1652,234918590.13,214142717.303
932000.CSI,20240510,2100.3242,2125.1068,2128.6547,2096.7644,2124.2132,-23.889,-1.1246,256061676.07,229064331.187
932000.CSI,20240513,2064.3269,2085.3284,2085.3284,2058.1019,2100.3242,-35.9973,-1.7139,242024384.06,216998384.683
932000.CSI,20240514,2081.7678,2064.78,2086.2202,2064.78,2064.3269,17.4409,0.8449,213553563.3,198982784.395
932000.CSI,20240515,2063.9738,2075.9407,2084.3732,2061.4687,2081.7678,-17.794,-0.8548,209029072.85,188487575.499
932000.CSI,20240516,2073.0286,2066.1178,2086.0883,2066.1178,2063.9738,9.0548,0.4387,228931717.15,197038554.387
932000.CSI,20240517,2095.0435,2072.0644,2095.0435,2063.3586,2073.0286,22.0149,1.062,243169216.13,206947062.679
932000.CSI,20240520,2105.1708,2094.6139,2107.0713,2089.3009,2095.0435,10.1273,0.4834,260304467.42,225779703.995
932000.CSI,20240521,2084.2381,2099.1203,2099.6259,2077.1422,2105.1708,-20.9327,-0.9943,222908886.94,198373311.428
932000.CSI,20240522,2092.4375,2082.0101,2098.8297,2080.0722,2084.2381,8.1994,0.3934,222378701.58,200627728.046
932000.CSI,20240523,2046.8046,2084.0376,2084.0376,2042.3607,2092.4375,-45.6329,-2.1808,229863658.09,209494855.93
932000.CSI,20240524,2026.0267,2042.6469,2058.0297,2026.0238,2046.8046,-20.7779,-1.0151,203787572.46,196681318.923
932000.CSI,20240527,2037.4706,2026.6562,2037.6356,1998.2227,2026.0267,11.4439,0.5648,206312042.83,191728820.837
932000.CSI,20240528,2020.4594,2030.674,2040.9327,2017.8424,2037.4706,-17.0112,-0.8349,208363369.04,190216848.867
932000.CSI,20240529,2023.7956,2014.2814,2034.6393,2012.6116,2020.4594,3.3362,0.1651,203346203.69,185683500.59
932000.CSI,20240530,2008.7785,2015.9314,2026.8983,2003.9435,2023.7956,-15.0171,-0.742,204623275.01,183866201.389
932000.CSI,20240531,2026.2937,2008.0543,2032.6737,2008.0543,2008.7785,17.5152,0.8719,195124457.2,185513601.55
932000.CSI,20240603,1987.7733,2024.2833,2024.5047,1971.8789,2026.2937,-38.5204,-1.901,222499479.15,199734653.128
932000.CSI,20240604,1968.0625,1977.3078,1977.3078,1943.3823,1987.7733,-19.7108,-0.9916,209949865.46,185531317.712
932000.CSI,20240605,1924.9629,1959.2352,1960.6671,1924.9595,1968.0625,-43.0996,-2.19,194856162.94,164359936.381
932000.CSI,20240606,1849.4929,1924.0979,1934.6843,1838.5545,1924.9629,-75.47,-3.9206,261553051.4,206096580.644
932000.CSI,20240607,1883.2856,1865.282,1890.2479,1852.9959,1849.4929,33.7927,1.8271,199724618.25,159799015.973
932000.CSI,20240611,1897.947,1874.6622,1898.6442,1847.3862,1883.2856,14.6614,0.7785,167773924.04,143301507.328
932000.CSI,20240612,1927.9266,1895.6107,1929.9192,1894.7031,1897.947,29.9796,1.5796,171246524.31,156668783.846
932000.CSI,20240613,1918.714,1927.4869,1933.834,1914.5764,1927.9266,-9.2126,-0.4779,181353226.58,167455508.756
932000.CSI,20240614,1922.2296,1913.8304,1924.8535,1898.0329,1918.714,3.5156,0.1832,173910320.15,158193432.567
932000.CSI,20240617,1913.9081,1912.7132,1923.6995,1907.2479,1922.2296,-8.3215,-0.4329,157483752.98,150140398.552
932000.CSI,20240618,1943.0244,1913.5052,1943.0244,1909.7798,1913.9081,29.1163,1.5213,175129255.42,166882230.154
932000.CSI,20240619,1932.2596,1944.0933,1950.5647,1927.6726,1943.0244,-10.7648,-0.554,177311575.58,170793950.641
932000.CSI,20240620,1887.0701,1926.5853,1934.4642,1886.3329,1932.2596,-45.1895,-2.3387,189924615.5,174124599.248
932000.CSI,20240621,1884.904,1878.6776,1897.4142,1862.359,1887.0701,-2.1661,-0.1148,153375651.97,139366895.891
932000.CSI,20240624,1809.2038,1870.4201,1870.4201,1807.7731,1884.904,-75.7002,-4.0161,188557849.13,157279946.937
932000.CSI,20240625,1810.9475,1809.6108,1829.1637,1797.0187,1809.2038,1.7437,0.0964,172498878.8,144048439.656
932000.CSI,20240626,1865.1312,1805.4046,1865.1312,1791.586,1810.9475,54.1837,2.992,180912424.75,150312991.382
932000.CSI,20240627,1827.1356,1858.2978,1867.5691,1827.1356,1865.1312,-37.9956,-2.0372,169052725.88,148788713.132
932000.CSI,20240628,1840.8442,1822.048,1864.0043,1819.6264,1827.1356,13.7086,0.7503,177872966.86,157099186.299
932000.CSI,20240701,1855.3525,1839.1177,1856.4168,1821.4236,1840.8442,14.5083,0.7881,171903520.28,147489836.814
932000.CSI,20240702,1857.0284,1854.3872,1868.8878,1850.5262,1855.3525,1.6759,0.0903,179683780.28,146120439.812
932000.CSI,20240703,1834.8683,1854.7679,1856.4913,1833.6456,1857.0284,-22.1601,-1.1933,169324387.59,135529214.345
932000.CSI,20240704,1784.4043,1834.541,1839.2576,1781.3563,1834.8683,-50.464,-2.7503,178149147.35,135296304.437
932000.CSI,20240705,1803.2755,1779.6577,1809.6528,1756.4229,1784.4043,18.8712,1.0576,154015323.06,119362582.604
932000.CSI,20240708,1751.6118,1797.1858,1797.1858,1747.4658,1803.2755,-51.6637,-2.865,157497036.49,118835174.185
932000.CSI,20240709,1787.4421,1749.3857,1787.4421,1721.3646,1751.6118,35.8303,2.0456,188635387.26,149946644.957
932000.CSI,20240710,1773.5562,1778.7402,1793.6731,1770.4213,1787.4421,-13.8859,-0.7769,173075029.84,140702874.598
932000.CSI,20240711,1833.2207,1800.7609,1833.2207,1797.3452,1773.5562,59.6645,3.3641,206226315.68,166637879.043
932000.CSI,20240712,1823.8549,1829.9825,1838.2269,1817.7549,1833.2207,-9.3658,-0.5109,183430200.02,147279610.195
932000.CSI,20240715,1792.4433,1819.1191,1819.1191,1788.3024,1823.8549,-31.4116,-1.7223,160861947.83,130951184.03
932000.CSI,20240716,1794.256,1788.5131,1796.5719,1774.34,1792.4433,1.8127,0.1011,149017510.79,125723208.537
932000.CSI,20240717,1763.2776,1791.6842,1794.3412,1763.2772,1794.256,-30.9784,-1.7265,159555248.76,130358000.705
932000.CSI,20240718,1760.2742,1750.035,1763.527,1721.7265,1763.2776,-3.0034,-0.1703,160076468.72,132122412.405
932000.CSI,20240719,1770.1602,1752.9762,1780.269,1748.6622,1760.2742,9.886,0.5616,148344096.83,127900109.202
932000.CSI,20240722,1780.25,1769.1397,1784.0634,1765.3469,1770.1602,10.0898,0.57,145953752.93,122493504.463
932000.CSI,20240723,1745.6419,1780.6263,1787.6309,1745.4863,1780.25,-34.6081,-1.944,163371423.09,134919442.52
932000.CSI,20240724,1715.8815,1738.5215,1751.2417,1714.3571,1745.6419,-29.7604,-1.7048,165341603.72,135606957.019
932000.CSI,20240725,1722.8758,1705.9519,1740.0725,1697.6169,1715.8815,6.9943,0.4076,145662286.72,120110691.117
932000.CSI,20240726,1755.5554,1725.5529,1755.5554,1725.5529,1722.8758,32.6796,1.8968,161455328.85,132316010.145
932000.CSI,20240729,1763.7276,1759.0,1770.4136,1746.6517,1755.5554,8.1722,0.4655,159183613.68,131718620.772
932000.CSI,20240730,1776.2671,1760.3117,1780.2531,1753.4833,1763.7276,12.5395,0.711,171960405.33,144694433.234
932000.CSI,20240731,1837.7854,1775.9459,1837.7854,1774.5382,1776.2671,61.5183,3.4633,243685818.11,208437625.977
932000.CSI,20240801,1843.561,1838.9877,1850.2014,1833.8482,1837.7854,5.7756,0.3143,223300227.9,195446721.418
932000.CSI,20240802,1818.9,1829.5589,1849.8588,1817.7896,1843.561,-24.661,-1.3377,220231326.55,190727933.202
932000.CSI,20240805,1767.8627,1806.5129,1831.8759,1767.8627,1818.9,-51.0373,-2.8059,233399342.49,191557870.312
932000.CSI,20240806,1803.5415,1784.972,1803.5423,1778.112,1767.8627,35.6788,2.0182,197931009.76,157655561.105
932000.CSI,20240807,1807.216,1801.7932,1816.3757,1796.5096,1803.5415,3.6745,0.2037,190027625.56,159480288.519
932000.CSI,20240808,1795.9625,1798.7077,1809.4972,1776.6012,1807.216,-11.2535,-0.6227,208336820.18,165177549.945
932000.CSI,20240809,1784.0239,1800.329,1809.1259,1784.0239,1795.9625,-11.9386,-0.6647,188663413.92,142996883.481
932000.CSI,20240812,1767.2108,1780.8784,1784.0052,1760.5931,1784.0239,-16.8131,-0.9424,170940583.42,130104945.933
932000.CSI,20240813,1780.2908,1763.9343,1780.2908,1752.8781,1767.2108,13.08,0.7401,152819750.96,119944043.168
932000.CSI,20240814,1775.8069,1780.2576,1787.0661,1773.4849,1780.2908,-4.4839,-0.2519,154236379.62,126065539.614
932000.CSI,20240815,1794.3189,1769.5507,1799.3419,1759.6615,1775.8069,18.512,1.0425,197392470.29,156988650.637
932000.CSI,20240816,1790.6877,1795.2354,1803.1467,1789.6751,1794.3189,-3.6312,-0.2024,205052579.04,169171970.174
932000.CSI,20240819,1780.801,1785.3954,1797.9927,1776.8719,1790.6877,-9.8867,-0.5521,190345820.79,156602857.581
932000.CSI,20240820,1749.9962,1777.1262,1778.661,1745.0503,1780.801,-30.8048,-1.7298,186634154.63,149047101.184
932000.CSI,20240821,1747.1418,1743.4829,1756.1383,1739.3748,1749.9962,-2.8544,-0.1631,170918355.42,139915915.744
932000.CSI,20240822,1716.375,1745.7414,1750.5076,1715.3483,1747.1418,-30.7668,-1.761,184411005.73,147468553.39
932000.CSI,20240823,1707.4426,1710.6,1716.787,1690.3086,1716.375,-8.9324,-0.5204,176751309.93,139149922.847
932000.CSI,20240826,1727.2397,1705.9582,1728.2484,1699.4445,1707.4426,19.7971,1.1595,160883439.59,130682888.389
932000.CSI,20240827,1695.7661,1720.4318,1721.906,1693.0006,1727.2397,-31.4736,-1.8222,161869175.39,129586920.912
932000.CSI,20240828,1704.0253,1689.0456,1716.8393,1684.6249,1695.7661,8.2592,0.487,159605922.19,121252429.326
932000.CSI,20240829,1731.3154,1696.4789,1735.4611,1690.2754,1704.0253,27.2901,1.6015,172053241.73,139044207.472
932000.CSI,20240830,1768.3792,1731.1779,1788.7624,1731.1779,1731.3154,37.0638,2.1408,236307947.64,191092004.32
932000.CSI,20240902,1739.7006,1766.6364,1775.4515,1739.5958,1768.3792,-28.6786,-1.6217,199727185.55,163248201.519
932000.CSI,20240903,1758.2991,1738.3233,1763.5413,1737.4883,1739.7006,18.5985,1.0691,169163177.46,137430960.923
932000.CSI,20240904,1746.2709,1746.4398,1762.1546,1739.3437,1758.2991,-12.0282,-0.6841,170911017.71,140035277.44
932000.CSI,20240905,1764.6179,1747.2046,1769.3757,1747.2046,1746.2709,18.347,1.0506,172223628.6,138948946.626
